Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
154	53	5.55797599	1.13468171	1.56551115e-06	1.62636504e-06	1.56551115e-06	1.70538973e-06	6.26797998e-08	1.99853537e-07	0	100	0	0	0	3
155	54	5.60096159	1.14204977	1.56610464e-06	1.62429082e-06	1.56551115e-06	1.70441282e-06	6.47540191e-08	1.99853537e-07	0	100	0	0	0	3
156	54	5.64395593	1.14941783	1.56243493e-06	1.62217615e-06	1.56243493e-06	1.70110811e-06	6.68686899e-08	1.99853537e-07	0	100	0	0	0	3
157	54	5.68695873	1.15678589	1.56224059e-06	1.62010784e-06	1.56224059e-06	1.69660905e-06	6.89370011e-08	1.99853537e-07	0	100	0	0	0	3
158	55	5.72997004	1.16415396	1.56137036e-06	1.61809676e-06	1.56137036e-06	1.69660905e-06	7.09480781e-08	1.99853537e-07	0	100	0	0	0	3
159	55	5.7729889	1.17152202	1.55953999e-06	1.61605512e-06	1.55953999e-06	1.69091159e-06	7.2989723e-08	1.99853537e-07	0	100	0	0	0	3
160	55	5.8160164	1.17889008	1.55852886e-06	1.61409075e-06	1.55852886e-06	1.69091159e-06	7.49540886e-08	1.99853537e-07	0	100	0	0	0	3
161	55	5.85905149	1.18625815	1.55729137e-06	1.61221422e-06	1.55729137e-06	1.68464899e-06	7.68306173e-08	1.99853537e-07	0	100	0	0	0	3
162	56	5.90209458	1.19362621	1.55482993e-06	1.61028246e-06	1.55482993e-06	1.68410968e-06	7.87623811e-08	1.99853537e-07	0	100	0	0	0	3
163	57	5.94514517	1.20099427	1.55387811e-06	1.60834482e-06	1.55387811e-06	1.67969111e-06	8.07000239e-08	1.99853537e-07	0	100	0	0	0	3
164	57	5.9882039	1.20836234	1.55408091e-06	1.60647587e-06	1.55387811e-06	1.67719435e-06	8.25689715e-08	1.99853537e-07	0	100	0	0	0	3
165	57	6	1.2157304	1.55007326e-06	1.60518601e-06	1.55007326e-06	1.67561842e-06	8.3858828e-08	1.99853537e-07	0	100	0	0	0	3
166	58	6.0430682	1.22309846	1.55182027e-06	1.60332367e-06	1.55007326e-06	1.66976751e-06	8.57211735e-08	1.99853537e-07	0	100	0	0	0	3
167	58	6.08614364	1.23046652	1.55052893e-06	1.6015295e-06	1.55007326e-06	1.66976751e-06	8.75153411e-08	1.99853537e-07	0	100	0	0	0	3
168	58	6.12922644	1.23783459	1.54930924e-06	1.59971718e-06	1.54930924e-06	1.66730379e-06	8.93276566e-08	1.99853537e-07	0	100	0	0	0	3
169	59	6.17231596	1.24520265	1.54865365e-06	1.59793213e-06	1.54865365e-06	1.66266937e-06	9.11127052e-08	1.99853537e-07	0	100	0	0	0	3
