Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
156	15	0.188588253	3.9	10.2201302	10.2201695	10.2200677	10.220298	0.000230314943	1.44072538	0	100	78.9193	0	0	3
157	15	0.189906805	3.925	10.2202888	10.2201752	10.2200677	10.220298	0.000230314943	1.44072538	0	100	78.9602	0	0	3
158	15	0.19122487	3.95	10.2201475	10.220168	10.2200677	10.2202888	0.000221052555	1.44072538	0	100	78.9194	0	0	3
159	15	0.192543419	3.975	10.2203058	10.2201765	10.2200677	10.2203058	0.000238128145	1.44072538	0	100	78.9604	0	0	3
160	15	0.193861481	4	10.2201644	10.2201719	10.2200677	10.2203058	0.000238128145	1.44072538	0	100	78.9196	0	0	3
161	15	0.195180029	4.025	10.2203222	10.2201826	10.2200677	10.2203222	0.000254515191	1.44072538	0	100	78.9605	0	0	3
162	15	0.196498089	4.05	10.2201804	10.2201799	10.2200677	10.2203222	0.000237290134	1.44072538	0	100	78.9197	0	0	3
163	15	0.197816634	4.075	10.2203375	10.2201923	10.2200677	10.2203375	0.000214248055	1.44072538	0	100	78.9606	0	0	3
164	15	0.199134692	4.1	10.2201951	10.2201909	10.2200677	10.2203375	0.000178069991	1.44072538	0	100	78.9198	0	0	3
165	15	0.200453235	4.125	10.2203514	10.2202037	10.2200677	10.2203514	0.000126047396	1.44072538	0	100	78.9607	0	0	3
166	15	0.201771291	4.15	10.2202084	10.2202107	10.2200731	10.2203514	0.000110590199	1.44072538	0	100	78.9199	0	0	3
167	15	0.203089833	4.175	10.2203638	10.2202179	10.2200731	10.2203638	8.29582418e-05	1.44072538	0	100	78.9608	0	0	3
168	15	0.204407887	4.2	10.2202201	10.2202252	10.2200833	10.2203638	7.22093154e-05	1.44072538	0	100	78.92	0	0	3
169	16	0.205726427	4.225	10.2203747	10.2202326	10.2200833	10.2203747	6.45431118e-05	1.44072538	0	100	78.9609	0	0	3
170	16	0.20704448	4.25	10.2202303	10.2202399	10.2200971	10.2203747	7.18875115e-05	1.44072538	0	100	78.9201	0	0	3
171	16	0.208363018	4.275	10.220384	10.2202471	10.2200971	10.220384	7.90809755e-05	1.44072538	0	100	78.961	0	0	3
172	16	0.20968107	4.3	10.2202389	10.2202542	10.2201131	10.220384	8.61692613e-05	1.44072538	0	100	78.9202	0	0	3
173	16	0.210999607	4.325	10.2203919	10.220261	10.2201131	10.2203919	9.30123918e-05	1.44072538	0	100	78.961	0	0	3
174	16	0.212317658	4.35	10.2202461	10.2202677	10.2201302	10.2203919	9.96638721e-05	1.44072538	0	100	78.9202	0	0	3
175	16	0.213636194	4.375	10.2203984	10.220274	10.2201302	10.2203984	0.000106006953	1.44072538	0	100	78.9611	0	0	3
176	16	0.214954244	4.4	10.2202521	10.2202801	10.2201475	10.2203984	0.000112101454	1.44072538	0	100	78.9203	0	0	3
177	16	0.21627278	4.425	10.2204038	10.2202859	10.2201475	10.2204038	0.000117852418	1.44072538	0	100	78.9611	0	0	3
178	16	0.217590828	4.45	10.220257	10.2202913	10.2201644	10.2204038	0.000119445768	1.44072538	0	100	78.9203	0	0	3
179	16	0.218909363	4.475	10.2204081	10.2202965	10.2201644	10.2204081	0.000124559227	1.44072538	0	100	78.9611	0	0	3
180	16	0.220227412	4.5	10.2202609	10.2203013	10.2201804	10.2204081	0.000121374364	1.44072538	0	100	78.9203	0	0	3
